Date,Close,Volume,Turnover
2018-02-07,302.25,61343,18430315.35
2018-02-08,311.6,62704,19403758.8
2018-02-09,301.4,231219,68956517.95
2018-02-12,301.65,73375,22254068.2
2018-02-14,300.25,48567,14692750.25
2018-02-15,294.35,45585,13578661.65
2018-02-16,294.3,44568,13158431.25
2018-02-19,286.45,73804,21317166.85
2018-02-20,286.75,33844,9732383.65
2018-02-21,285.0,32719,9343143.75
2018-02-22,284.35,27593,7848317.4
2018-02-23,305.8,135264,40684024.45
2018-02-26,309.75,138060,42983810.5
2018-02-27,304.9,29538,9053985.7
2018-02-28,297.4,52565,15733373.15
2018-03-01,294.5,30454,9028958.1
2018-03-05,287.5,83154,24078999.8
2018-03-06,285.85,60949,17676316.0
2018-03-07,281.25,37447,10630936.25
2018-03-08,273.7,150242,41390800.4
2018-03-09,269.15,177605,48588834.75
2018-03-12,269.55,92279,24998315.2
2018-03-13,268.1,168584,45419707.8
2018-03-14,265.15,120233,32009630.2
2018-03-15,265.7,131621,35132323.05
2018-03-16,260.45,247198,65442759.85
2018-03-19,254.5,67753,17278992.2
2018-03-20,253.95,89016,22754041.85
2018-03-21,251.15,103733,26400772.15
2018-03-22,250.55,74727,18888774.85
2018-03-23,250.1,97320,23931474.25
2018-03-26,242.1,261840,64496409.5
2018-03-27,190.95,369184,70764912.65
2018-03-28,181.45,8078,1465753.1
2018-04-02,172.4,9732,1677796.8
2018-04-03,163.8,6467,1059294.6
2018-04-04,155.65,11614,1807719.1
2018-04-05,147.9,5171,764790.9
2018-04-06,140.55,9549,1342111.95
2018-04-09,133.55,5719,763772.45
2018-04-10,126.9,4568,579679.2
2018-04-11,120.6,5631,679098.6
2018-04-12,108.55,26039,2826533.45
2018-04-13,97.7,109430,10691311.0
2018-04-16,87.95,37213,3272883.35
2018-04-17,83.6,2097471,182385280.75
2018-04-18,79.45,613136,49721272.65
2018-04-19,75.5,550511,41954094.15
2018-04-20,71.75,115694,8312045.0
2018-04-23,75.3,883525,64179336.4
2018-04-24,74.6,493962,37665529.55
2018-04-25,70.9,153881,11068336.75
2018-04-26,67.6,137708,9379806.8
2018-04-27,70.9,144068,10130577.4
2018-04-30,69.15,111997,7860689.1
2018-05-02,66.5,137446,9373088.35
2018-05-03,63.55,75819,4893564.65
2018-05-04,66.65,131634,8712829.95
2018-05-07,64.85,141891,9292527.3
2018-05-08,61.65,622733,40994564.3
2018-05-09,58.6,309569,18236795.55
2018-05-10,55.7,146034,8169867.45
2018-05-11,52.95,338650,18070616.0
2018-05-14,50.35,59333,3016359.7
2018-05-15,50.05,739475,36945238.35
2018-05-16,52.2,159941,8312816.7
2018-05-17,51.2,142178,7203016.8
2018-05-18,50.7,102594,5307836.7
2018-05-21,49.0,57083,2823870.8
2018-05-22,50.8,66181,3258199.4
2018-05-23,50.3,59853,3031129.75
2018-05-24,49.45,55372,2739833.15
2018-05-25,49.1,49044,2413900.55
2018-05-28,50.3,55603,2773767.5
2018-05-29,52.8,95458,4974832.5
2018-05-30,55.25,150733,8241656.95
2018-05-31,57.95,176208,10158556.3
2018-06-01,55.1,86903,4930199.3
2018-06-04,52.35,82708,4358801.6
2018-06-05,49.95,46327,2322718.15
2018-06-06,49.15,58272,2934609.3
2018-06-07,50.3,40713,2046238.2
2018-06-08,49.8,47466,2384070.7
2018-06-11,50.5,32156,1630614.1
2018-06-12,50.75,49043,2506791.85
2018-06-13,51.75,83965,4375080.75
2018-06-14,50.85,37014,1900460.45
2018-06-15,50.15,58699,2988072.1
2018-06-18,49.95,28135,1407377.1
2018-06-19,49.5,54159,2673799.75
2018-06-20,50.15,70097,3539547.9
2018-06-21,48.9,33193,1639119.75
2018-06-22,49.45,33852,1680062.9
2018-06-25,48.85,30546,1502228.55
2018-06-26,47.95,31663,1528380.65
2018-06-27,45.6,84070,3881458.2
2018-06-28,47.85,96886,4599031.0
2018-06-29,48.85,318732,15524184.0
2018-07-02,46.75,63074,2969045.8
2018-07-03,49.05,130478,6223522.75
2018-07-04,48.3,65322,3195629.6
2018-07-05,49.1,53749,2616595.9
2018-07-06,49.6,72975,3664153.55
2018-07-09,49.05,53572,2667081.8
2018-07-10,49.45,71667,3599305.45
2018-07-11,47.65,42500,2048076.65
2018-07-12,47.85,53402,2569724.65
2018-07-13,45.5,135842,6345454.95
2018-07-16,43.25,30899,1339911.55
2018-07-17,41.1,41876,1722125.55
2018-07-18,39.05,42351,1657528.4
2018-07-19,37.1,12607,468246.7
2018-07-20,35.35,66878,2361308.3
2018-07-23,35.45,100867,3597162.45
2018-07-24,37.0,215090,7874722.8
2018-07-25,35.15,74830,2663818.15
2018-07-26,33.4,77054,2638594.25
2018-07-27,31.9,103260,3345046.25
2018-07-30,30.35,456517,14077682.8
2018-07-31,29.15,1005043,29075728.2
2018-08-01,30.6,2438657,71051391.4
2018-08-02,32.1,20184,647906.4
2018-08-03,33.7,16254,547759.8
2018-08-06,35.35,1107382,38986453.1
2018-08-07,34.2,978767,34759215.75
2018-08-08,32.85,138871,4683002.55
2018-08-09,33.5,196569,6655590.7
2018-08-10,34.7,509933,17430079.5
2018-08-13,34.05,257309,8937363.8
2018-08-14,33.4,71887,2408007.35
2018-08-16,33.25,65444,2162403.95
2018-08-17,33.15,43500,1452250.15
2018-08-20,33.15,47384,1569470.9
2018-08-21,32.35,49867,1623115.95
2018-08-23,33.95,99847,3355301.9
2018-08-24,33.1,220416,7569664.65
2018-08-27,32.25,90256,2923009.5
2018-08-28,32.3,111019,3496678.3
2018-08-29,31.75,75170,2416476.5
2018-08-30,32.05,38420,1229159.55
2018-08-31,32.1,81405,2609518.35
2018-09-03,33.1,188218,6295529.1
2018-09-04,32.6,65614,2163969.55
2018-09-05,32.15,42246,1362657.6
2018-09-06,32.55,27322,882578.65
2018-09-07,31.9,209229,6688959.2
2018-09-10,32.4,135588,4499605.85
2018-09-11,32.1,34879,1125646.6
2018-09-12,32.05,108731,3430326.65
2018-09-14,32.75,86958,2879098.45
2018-09-17,34.35,200679,6830960.7
2018-09-18,35.25,146262,5188881.85
2018-09-19,34.85,102853,3558983.65
2018-09-21,33.15,100726,3397006.45
2018-09-24,31.5,58344,1847653.65
2018-09-25,30.45,106582,3284418.6
2018-09-26,30.25,206358,6117157.3
2018-09-27,31.6,69642,2168943.45
2018-09-28,30.05,44165,1342055.95
2018-10-01,30.6,315280,9303389.15
2018-10-03,31.2,254652,7941780.25
2018-10-04,30.5,96704,2912419.3
2018-10-05,30.0,298732,9151371.65
2018-10-08,32.8,988248,31395627.65
2018-10-09,32.0,419492,14212710.15
2018-10-10,33.9,140400,4730345.25
2018-10-11,33.7,57343,1920993.45
2018-10-12,34.55,55149,1907519.25
2018-10-15,33.65,111274,3840754.55
