Date,Close,Volume,Turnover
2019-03-25,130.25,9086139,1179119430.4
2019-03-26,135.3,9788031,1306491941.5
2019-03-27,136.55,14156526,1950131749.85
2019-03-28,149.5,64167497,9537982127.95
2019-03-29,150.25,20294215,3075703808.05
2019-04-01,149.1,14133347,2120826112.0
2019-04-02,145.0,13496504,1981027448.45
2019-04-03,148.0,23490110,3509181538.2
2019-04-04,148.9,13145366,1957413472.95
2019-04-05,163.5,65545304,10509374228.2
2019-04-08,161.2,35281349,5784207990.25
2019-04-09,167.4,35063243,5691155660.7
2019-04-10,167.65,30986439,5238631728.8
2019-04-11,172.65,37160448,6328555397.2
2019-04-12,167.05,21761781,3692628973.45
2019-04-15,167.2,9298244,1562979405.05
2019-04-16,171.0,21723491,3734081415.5
2019-04-18,157.1,25656182,4118344296.9
2019-04-22,140.05,29400620,4228009581.55
2019-04-23,140.15,32161880,4608611377.9
2019-04-24,144.75,16152532,2324271910.8
2019-04-25,144.6,16168205,2375496146.5
2019-04-26,143.25,14637228,2116146137.5
2019-04-30,135.15,23539919,3136917125.5
2019-05-02,133.9,20108619,2743495615.3
2019-05-03,141.3,29016019,3992336416.05
2019-05-06,132.95,20724420,2778588825.65
2019-05-07,116.6,40282663,4978487810.65
2019-05-08,116.3,43462525,5061121121.55
2019-05-09,116.0,22773577,2675733139.5
2019-05-10,116.4,14732475,1730775925.75
2019-05-13,110.95,17593462,1979501489.05
2019-05-14,117.1,33435442,3838488537.8
2019-05-15,107.85,24005993,2663466440.9
2019-05-16,106.9,21296095,2253911855.55
2019-05-17,112.75,24796109,2783743783.15
