Date,Close,Volume,Turnover
2018-01-22,509.47882080078125,4040700,2058651071.2097168
2018-01-23,513.1837158203125,6158705,3160547116.5411377
2018-01-24,500.31396484375,4616164,2309531313.2089844
2018-01-25,493.09906005859375,3798203,1872890329.211731
2018-01-29,491.73406982421875,6997674,3440994715.32312
2018-01-30,489.7353515625,4784036,2342911552.3476562
2018-01-31,478.8155212402344,4701616,2251206715.711426
2018-02-01,474.0380859375,5287941,2506685430.1904297
2018-02-02,425.8250427246094,8575763,3651774645.8711243
2018-02-05,444.593505859375,5816240,2585862532.5195312
2018-02-06,425.24005126953125,6805153,2893823610.6170044
2018-02-07,430.5537109375,4112986,1770861385.3339844
2018-02-08,458.3895568847656,5596502,2565378071.8847046
2018-02-09,482.3254699707031,12044249,5809248059.369171
2018-02-12,494.707763671875,7324771,3623621080.8186035
2018-02-14,497.1940002441406,6482978,3223297765.3147583
2018-02-15,472.52685546875,6329173,2990704215.407715
2018-02-16,470.5768737792969,6093969,2867680880.927948
2018-02-19,466.0919494628906,5646169,2631633916.2069397
2018-02-20,461.7044982910156,3692513,1704849862.098053
2018-02-21,455.2208557128906,4114236,1872886032.5247803
2018-02-22,444.6910095214844,3805698,1692359685.553894
2018-02-23,458.0483093261719,5502284,2520311883.6324463
2018-02-26,473.7943420410156,5128294,2429756681.522888
2018-02-27,461.802001953125,3331465,1538477206.4367676
2018-02-28,460.4370422363281,4016751,1849460949.8398132
2018-03-01,446.6897277832031,4931087,2202665909.7052917
2018-03-05,439.5723571777344,3372595,1482499533.955841
2018-03-06,431.918701171875,4321220,1866415729.8779297
2018-03-07,407.154052734375,6652658,2708656666.1557617
2018-03-08,410.22528076171875,6540581,2683111677.069763
2018-03-09,400.62164306640625,4616276,1849380075.9680176
2018-03-12,421.7300720214844,5535527,2334498200.3868713
2018-03-13,427.5799865722656,5564942,2379457825.635437
2018-03-14,436.5498962402344,4826261,2106903738.7782898
2018-03-15,434.6974182128906,4074422,1771140724.1098022
2018-03-16,418.90264892578125,4614835,1933166605.8554077
2018-03-19,408.372802734375,3882432,1585479637.265625
2018-03-20,413.5889892578125,5468515,2261717591.5911865
2018-03-21,417.1476745605469,5031944,2099063738.1188965
2018-03-22,400.8653869628906,5383455,2158040771.7723083
2018-03-23,399.8416748046875,8523747,3408149276.0914307
2018-03-26,405.69158935546875,4970901,2016652727.218689
2018-03-27,418.4151306152344,4529285,1895121374.8686218
2018-03-28,412.7114562988281,4793097,1978166043.0515442
2018-04-02,434.2099304199219,4879242,2118615329.3219604
2018-04-03,429.8224792480469,3707100,1593394912.8204346
2018-04-04,424.21630859375,5326501,2259588591.940918
2018-04-05,440.0598449707031,5093450,2241422817.366028
2018-04-06,434.89239501953125,4643715,2019516338.1381226
2018-04-09,441.61981201171875,3568641,1575982567.557312
2018-04-10,445.47100830078125,3573988,1592108038.0148926
