Date,Close,Volume,Turnover
2017-05-03,150.2,618073,93238349.65
2017-05-04,150.25,764757,115235394.65
2017-05-05,150.05,940115,141492457.45
2017-05-08,149.3,328935,49309737.25
2017-05-09,147.2,3238738,479933577.35
2017-05-10,147.1,712887,105731077.35
2017-05-11,145.95,1360000,199353720.45
2017-05-12,145.8,469006,68603564.5
2017-05-15,147.85,469145,69390731.7
2017-05-16,147.3,590940,87427401.05
2017-05-17,147.7,484800,71529346.75
2017-05-18,142.9,636134,92008198.75
2017-05-19,143.35,859517,124249772.65
2017-05-22,144.75,292091,42411763.75
2017-05-23,140.8,336146,47737186.15
2017-05-24,134.55,1555726,213450053.7
2017-05-25,135.4,1257859,170828845.15
2017-05-26,139.3,476119,66631153.6
2017-05-29,135.9,498347,68258161.55
2017-05-30,135.05,299432,40588469.25
2017-05-31,144.05,4816834,719751456.25
2017-06-01,140.55,2979271,428332724.75
2017-06-02,139.2,615712,86189413.25
2017-06-05,140.4,531266,75292577.4
2017-06-06,138.3,292216,40779689.4
2017-06-07,139.25,257041,35794966.0
2017-06-08,139.15,898874,125863564.45
2017-06-09,138.05,751510,104928550.4
2017-06-12,141.5,1472566,208166113.55
2017-06-13,140.05,1692507,240895194.2
2017-06-14,143.55,1273692,182735485.95
2017-06-15,147.8,2093734,309133305.85
2017-06-16,152.95,2435859,370154998.5
2017-06-19,154.9,1571116,243026233.65
2017-06-20,156.85,2290239,358507164.2
2017-06-21,156.7,2070315,326281703.8
2017-06-22,151.95,2412564,377919656.9
2017-06-23,150.95,762451,115111088.7
2017-06-27,151.45,2469190,382149309.85
2017-06-28,150.15,1560879,237689641.5
2017-06-29,149.5,1017218,153892201.05
2017-06-30,147.65,3001089,447979533.45
2017-07-03,154.1,3208344,481096135.5
2017-07-04,155.6,4587232,718970249.8
2017-07-05,157.45,1467963,230949040.05
2017-07-06,154.95,2094364,328844272.6
2017-07-07,151.1,2498145,380023415.75
2017-07-10,150.85,93920,14157705.15
2017-07-11,148.7,2465536,371863342.6
2017-07-12,150.15,1203575,181157717.95
2017-07-13,151.65,2074940,314889974.65
2017-07-14,151.85,1156156,176130190.3
2017-07-17,148.65,530404,79344414.65
2017-07-18,147.2,950040,140817533.15
2017-07-19,146.75,556632,82217611.65
2017-07-20,146.65,508874,75147998.5
2017-07-21,144.6,315834,45959979.85
2017-07-24,146.65,1259674,186733658.9
2017-07-25,145.95,609116,89591360.75
2017-07-26,149.35,1433353,214056009.6
2017-07-27,151.75,2051820,312349459.7
2017-07-28,149.15,928254,140307204.35
2017-07-31,145.75,478801,71069680.7
2017-08-01,144.0,1540698,223485845.9
2017-08-02,137.75,876589,123169347.8
2017-08-03,133.35,806394,109517923.0
2017-08-04,134.15,2413165,319154956.7
2017-08-07,139.25,680849,94915742.3
2017-08-08,136.15,692833,95494443.85
2017-08-09,139.3,908589,125125601.35
2017-08-10,135.25,1087513,150842264.5
2017-08-11,139.85,2229302,314661590.05
2017-08-14,136.75,2303286,321028872.05
2017-08-16,136.6,2421327,330057388.45
2017-08-17,136.15,1655819,229410366.15
2017-08-18,135.6,682223,92206573.85
2017-08-21,141.5,1445516,202815268.0
2017-08-22,139.3,950566,134133021.75
2017-08-23,143.15,1274006,181086263.8
2017-08-24,147.5,2117992,312828665.2
2017-08-28,153.0,1822247,275370067.6
2017-08-29,152.35,3075529,468795714.65
2017-08-30,150.0,1074536,162041211.95
2017-08-31,148.85,1530860,229225004.85
2017-09-01,143.25,2215445,320903363.35
2017-09-04,114.6,2519072,326756909.8
2017-09-05,120.75,25933664,2978630821.2
2017-09-06,122.5,6622348,825588076.85
2017-09-07,121.0,2205288,270340703.65
2017-09-08,119.25,2097285,250655794.55
2017-09-11,118.55,842193,100285604.2
2017-09-12,112.15,1986363,226772559.2
2017-09-13,114.15,1313441,151111208.05
2017-09-14,120.45,2918790,349182347.2
2017-09-15,116.7,2538640,302181388.1
2017-09-18,117.3,950736,112187642.85
2017-09-19,116.95,1282990,151067618.1
2017-09-20,114.9,979008,113197906.5
2017-09-21,114.5,1106441,126579679.35
2017-09-22,113.55,3475237,400694793.8
2017-09-25,105.1,1373590,146863103.25
2017-09-26,104.4,1267265,133260675.05
2017-09-27,97.85,1734309,174012066.8
2017-09-28,97.3,1713539,167955746.55
2017-09-29,98.15,1172392,115933656.55
2017-10-03,97.75,963831,95572002.65
2017-10-04,97.3,1119571,110092718.55
2017-10-05,96.9,803603,78489130.85
2017-10-06,102.9,2249200,229735002.6
2017-10-09,102.45,895941,92074295.85
2017-10-10,102.1,1178817,121096752.45
