Date,Close,Volume,Turnover
2018-03-26,13.45,1843859,25198624.45
2018-03-27,13.65,1257104,17172749.15
2018-03-28,13.05,1573172,20868672.85
2018-04-02,12.4,2165222,26936517.4
2018-04-03,13.0,1672656,21244686.6
2018-04-04,13.15,2144398,28528479.6
2018-04-05,13.8,2204615,30032774.8
2018-04-06,15.05,5908849,86540092.2
2018-04-09,14.15,4044477,58457531.05
2018-04-10,13.85,1584545,22173193.9
2018-04-11,13.35,1868461,25326436.95
2018-04-12,13.8,1508238,20787458.85
2018-04-13,13.35,1077592,14580158.2
2018-04-16,13.1,1198963,15720739.65
2018-04-17,12.95,912787,11858165.9
2018-04-18,12.85,911815,11789907.25
2018-04-19,12.8,700451,8978200.85
2018-04-20,12.85,868910,11141072.2
2018-04-23,12.8,709136,9133673.05
2018-04-24,12.6,718600,9132041.7
2018-04-25,12.25,1393958,17063109.5
2018-04-26,12.05,885229,10680374.6
2018-04-27,11.3,2408925,27200131.25
2018-04-30,10.3,2966446,30861478.2
2018-05-02,11.3,1883115,20853965.8
2018-05-03,11.0,1388805,15323200.15
2018-05-04,11.1,753844,8340097.85
2018-05-07,11.15,799316,8949352.6
2018-05-08,10.85,1051912,11474867.25
2018-05-09,10.9,531152,5852136.95
2018-05-10,10.7,493031,5347975.4
2018-05-11,10.4,819358,8560421.15
2018-05-14,10.25,826527,8495686.35
2018-05-15,10.55,1385882,14774517.65
2018-05-16,9.95,1687771,17051195.2
2018-05-17,10.4,1583543,15988245.8
2018-05-18,10.3,2474984,26933461.6
2018-05-21,10.2,721192,7435006.1
2018-05-22,10.05,322537,3257645.7
2018-05-23,10.55,499993,5237774.5
2018-05-24,10.25,272969,2792766.45
2018-05-25,10.4,286699,2962850.5
2018-05-28,10.25,345285,3538156.4
2018-05-29,10.35,216996,2239731.9
2018-05-30,10.3,171831,1767296.75
2018-05-31,10.1,350778,3572472.75
2018-06-01,10.1,333238,3370288.95
2018-06-04,10.0,503694,5018922.5
2018-06-05,9.5,405905,3879961.45
2018-06-06,9.05,789108,7157678.0
2018-06-07,8.85,1129600,9823686.65
2018-06-08,8.45,412207,3485068.65
2018-06-11,8.05,269324,2175297.55
2018-06-12,7.65,335776,2568686.4
2018-06-13,7.3,202400,1477520.0
2018-06-14,7.65,600828,4401489.35
2018-06-15,8.0,348809,2783329.45
2018-06-18,8.4,414611,3476013.7
2018-06-19,8.8,322079,2830348.4
2018-06-20,9.2,335629,3080023.25
2018-06-21,9.65,222759,2138542.5
2018-06-22,9.2,573647,5452370.5
2018-06-25,8.75,116546,1019777.5
2018-06-26,8.35,72722,607228.7
2018-06-27,7.95,163489,1299737.55
2018-06-28,8.15,501981,4079261.9
2018-06-29,7.85,498502,4002115.65
2018-07-02,7.8,254424,1995279.45
2018-07-03,8.05,195668,1543732.75
2018-07-04,7.85,168077,1333472.2
2018-07-05,7.75,167819,1311389.45
2018-07-06,7.75,210590,1640450.25
2018-07-09,7.8,150608,1173463.0
2018-07-10,7.8,154255,1215486.05
2018-07-11,7.7,214541,1659357.85
2018-07-12,7.65,145011,1124059.35
2018-07-13,7.6,177154,1341968.4
2018-07-16,7.25,174561,1274833.1
2018-07-17,6.95,437511,3057091.0
2018-07-18,6.7,283113,1916745.15
2018-07-19,6.4,290447,1872922.95
2018-07-20,6.15,321939,1991327.1
2018-07-23,5.95,382199,2289280.45
2018-07-24,6.05,507649,3059266.2
2018-07-25,6.35,691986,4371007.9
2018-07-26,6.3,232456,1507202.55
2018-07-27,6.1,436451,2666255.8
2018-07-30,6.1,349879,2131513.1
2018-07-31,6.1,249068,1534661.35
2018-08-01,6.0,245524,1487310.9
2018-08-02,6.05,295469,1792825.15
2018-08-03,6.1,327212,2001274.7
2018-08-06,6.0,300401,1814079.1
2018-08-07,6.0,306956,1844662.35
2018-08-08,5.9,401811,2418478.1
2018-08-09,5.8,858673,5026287.0
2018-08-10,5.8,463959,2700853.25
2018-08-13,5.6,444592,2537697.05
2018-08-14,5.45,670582,3684516.25
2018-08-16,5.2,663192,3469514.35
2018-08-17,5.0,605791,3076444.25
2018-08-20,5.25,737322,3854207.3
2018-08-21,5.5,783133,4303014.1
2018-08-23,5.5,615118,3420988.45
2018-08-24,5.25,311540,1659268.6
2018-08-27,5.0,899074,4529819.7
2018-08-28,4.75,526994,2508226.0
2018-08-29,4.55,364706,1659437.3
2018-08-30,4.7,843764,3856784.15
2018-08-31,4.85,724797,3513513.4
