Date,Close,Volume,Turnover
2018-09-03,797.8,339974,268005546.1
2018-09-04,777.1,277185,217848538.3
2018-09-05,762.85,149410,113519291.7
2018-09-06,761.3,209467,160697735.6
2018-09-07,788.6,416690,326290362.05
2018-09-10,759.1,180022,137688671.9
2018-09-11,727.4,175640,131092272.85
2018-09-12,720.35,248547,177782312.35
2018-09-14,745.5,278511,207323641.9
2018-09-17,730.25,242846,177558048.15
2018-09-18,731.25,305419,223230116.65
2018-09-19,732.95,316288,231006501.3
2018-09-21,696.35,1866984,1316154006.15
2018-09-24,661.55,45350,30001292.5
2018-09-25,628.5,20927,13152619.5
2018-09-26,597.1,25407,15170519.7
2018-09-27,567.25,37678,21372845.5
2018-09-28,538.9,56574,30487728.6
2018-10-01,512.0,8740,4474880.0
2018-10-03,486.4,4191754,2040731250.4
2018-10-04,462.1,40619,18770039.9
2018-10-05,439.0,7827,3436053.0
2018-10-08,417.05,65047,27127851.35
2018-10-09,396.2,11003,4359388.6
2018-10-10,376.4,7067818,2660326695.2
2018-10-11,393.9,5054327,1879456771.15
2018-10-12,413.55,432763,178746729.4
2018-10-15,434.2,332776,144017740.0
2018-10-16,455.9,330964,150886487.6
2018-10-17,461.9,1912893,877469484.35
2018-10-19,438.85,153727,67756976.9
2018-10-22,416.95,406344,169627094.15
2018-10-23,408.2,1258613,507788551.1
2018-10-24,404.2,899017,360458820.95
2018-10-25,389.65,1032590,397374930.5
2018-10-26,403.85,566530,226909705.7
2018-10-29,418.25,692228,290117660.6
2018-10-30,414.05,910950,382367683.1
2018-10-31,428.9,1295598,544111967.2
2018-11-01,419.6,1097637,477963297.05
2018-11-02,414.75,314623,132688004.6
2018-11-05,408.2,917971,372149934.55
2018-11-06,406.85,452070,185782380.4
2018-11-07,413.2,89609,37017020.1
2018-11-09,434.25,1003069,435459309.25
2018-11-12,426.6,310767,134052880.6
2018-11-13,431.5,325099,139113940.2
2018-11-14,448.3,794014,355316075.4
2018-11-15,459.25,756522,347589071.75
2018-11-16,456.3,685614,316012249.95
2018-11-19,447.3,280458,125540391.8
2018-11-20,442.7,1195493,509876749.2
2018-11-21,431.5,388497,169804036.7
2018-11-22,419.5,308443,131255970.7
2018-11-26,428.15,472491,196410379.7
2018-11-27,423.35,605401,254108921.35
2018-11-28,407.5,938055,383290001.1
2018-11-29,407.6,585971,239401079.05
2018-11-30,402.45,834503,335665933.7
2018-12-03,386.1,975032,378091132.8
2018-12-04,381.45,354890,136245936.3
2018-12-05,389.9,942041,357417625.1
2018-12-06,381.3,439490,166880695.3
2018-12-07,367.35,295872,110158944.85
2018-12-10,345.7,795899,275324291.05
2018-12-11,338.55,749341,250388372.4
2018-12-12,397.75,2183912,843485185.3
2018-12-13,402.55,1783155,733402800.8
2018-12-14,398.2,588944,235576226.75
2018-12-17,393.45,351249,139341637.3
2018-12-18,401.25,424604,168627006.05
2018-12-19,404.85,685246,280674541.55
2018-12-20,401.4,432334,174276710.7
2018-12-21,394.85,379823,151181414.2
2018-12-24,379.85,241301,92864310.3
2018-12-26,372.1,350242,129730968.75
2018-12-27,373.95,264610,99832452.95
2018-12-28,380.0,519620,197487357.2
2018-12-31,387.05,611728,234921826.85
2019-01-01,394.25,566813,223788539.7
2019-01-02,401.9,1169995,474719688.0
2019-01-03,392.95,673089,269729099.75
2019-01-04,394.05,261745,103347752.65
2019-01-07,387.95,231567,91023348.0
2019-01-08,385.2,263581,102186631.7
2019-01-09,387.0,247618,95785936.9
2019-01-10,384.0,293336,113778383.3
2019-01-11,384.55,160111,61690656.35
2019-01-14,387.7,255196,98722826.45
2019-01-15,389.1,2995917,1198783379.85
2019-01-16,378.55,604653,232806097.85
2019-01-17,376.25,348693,132148696.65
2019-01-18,371.2,214283,79805198.1
2019-01-21,370.05,219526,81347570.6
2019-01-22,363.3,281346,102642169.15
2019-01-23,361.4,279977,101995104.35
2019-01-24,361.35,174283,63039823.85
2019-01-25,349.4,392975,139428231.75
2019-01-28,316.15,1145767,357443173.95
2019-01-29,316.7,1482402,453928358.95
2019-01-30,317.85,767850,247714872.1
2019-01-31,340.25,1091123,354360548.9
2019-02-01,353.7,1329833,474269966.4
2019-02-04,334.6,839169,281398618.05
2019-02-05,322.55,662883,214577692.0
2019-02-06,320.8,427399,136634272.7
2019-02-07,315.3,618345,194178801.95
2019-02-08,302.05,522497,159415122.85
2019-02-11,273.75,1309055,359667656.25
