Date,Close,Volume,Turnover
2019-02-27,73.8499984741211,189462,13991768.41090393
2019-02-28,73.94999694824219,101836,7530771.889221191
2019-03-01,76.5,170851,13070101.5
2019-03-05,86.3499984741211,829830,71655819.2337799
2019-03-06,87.3499984741211,330214,28844192.396133423
2019-03-07,98.94999694824219,1732125,171393763.463974
2019-03-08,100.0999984741211,1448207,144965518.4902115
2019-03-11,103.19999694824219,651247,67208688.41255188
2019-03-12,119.75,3996709,478605902.75
2019-03-13,127.3499984741211,2860477,364281741.5852585
2019-03-14,118.44999694824219,2097128,248404805.20007324
2019-03-15,118.4000015258789,743242,87999853.93409729
2019-03-18,112.0,729732,81729984.0
2019-03-19,120.30000305175781,1706211,205257188.50694275
2019-03-20,122.1500015258789,865763,105752951.7710495
2019-03-22,118.05000305175781,504526,59559295.83969116
2019-03-25,114.30000305175781,456447,52171893.4929657
2019-03-26,114.25,421830,48194077.5
2019-03-27,119.0,604633,71951327.0
2019-03-28,119.5999984741211,364941,43646943.043144226
2019-04-01,118.5,367100,43501350.0
2019-04-02,117.94999694824219,183600,21655619.439697266
2019-04-03,117.69999694824219,182995,21538510.94154358
2019-04-04,115.25,266300,30691075.0
2019-04-05,116.8499984741211,464703,54300544.840919495
2019-04-08,116.44999694824219,275535,32086049.90913391
2019-04-09,115.19999694824219,286924,33053643.92437744
2019-04-10,113.94999694824219,224082,25534143.216156006
2019-04-11,114.1500015258789,156386,17851462.1386261
2019-04-12,114.30000305175781,398927,45597357.31742859
2019-04-15,121.44999694824219,2297516,279033311.1885376
2019-04-16,121.69999694824219,737759,89785268.04853821
2019-04-18,118.44999694824219,487321,57723170.96281433
2019-04-22,114.3499984741211,319423,36526019.56259918
2019-04-23,115.75,262012,30327889.0
2019-04-24,115.0,200638,23073370.0
2019-04-25,114.9000015258789,278635,32015161.92516327
2019-04-26,113.05000305175781,184389,20845177.01271057
2019-04-30,109.3499984741211,329626,36044602.59703064
2019-05-02,107.69999694824219,226653,24410527.408309937
2019-05-03,107.75,121095,13047986.25
2019-05-06,105.80000305175781,107765,11401537.32887268
2019-05-07,113.0,2527497,285607161.0
2019-05-08,114.55000305175781,861161,98645995.17805481
2019-05-09,109.75,242799,26647190.25
2019-05-10,111.1500015258789,256460,28505529.391326904
2019-05-13,104.05000305175781,357022,37148140.18954468
2019-05-14,104.3499984741211,369398,38546680.736343384
2019-05-15,100.5,238627,23982013.5
2019-05-16,99.25,296943,29471592.75
2019-05-17,100.1500015258789,222166,22249925.238998413
2019-05-20,103.6500015258789,321785,33353015.741004944
2019-05-21,101.6500015258789,205781,20917638.963996887
2019-05-22,103.44999694824219,355154,36740680.216156006
2019-05-23,105.19999694824219,381660,40150630.83526611
2019-05-24,110.0999984741211,474335,52224282.77622223
2019-05-27,88.0999984741211,218331,19234960.766853333
2019-05-28,70.5,190409,13423834.5
2019-05-29,63.45000076293945,108286,6870746.782615662
2019-05-30,57.150001525878906,121967,6970414.236106873
2019-05-31,51.45000076293945,106926,5501342.781578064
2019-06-03,48.900001525878906,66596,3256544.5016174316
2019-06-04,46.5,193939,9018163.5
2019-06-06,44.20000076293945,182706,8075605.339393616
2019-06-07,42.0,40631,1706502.0
2019-06-10,39.900001525878906,3096854,123564479.3254242
2019-06-11,37.95000076293945,42270,1604146.5322494507
2019-06-12,36.099998474121094,51505,1859330.421409607
2019-06-13,34.29999923706055,32506,1114955.7751998901
2019-06-14,32.599998474121094,100199,3266487.2471084595
2019-06-17,31.0,93947,2912357.0
2019-06-18,29.450000762939453,21840,643188.0166625977
2019-06-19,28.0,26736,748608.0
2019-06-20,26.600000381469727,47917,1274592.218278885
2019-06-21,27.899999618530273,1977344,55167896.845703125
2019-06-24,29.25,77917,2279072.25
2019-06-25,30.700000762939453,1567650,48126856.19602203
2019-06-26,32.20000076293945,293492,9450442.623916626
2019-06-27,33.79999923706055,58730,1985073.955192566
2019-06-28,35.45000076293945,1537655,54509870.923137665
2019-07-01,37.20000076293945,568822,21160178.833976746
2019-07-02,39.04999923706055,53196,2077303.7594146729
2019-07-03,41.0,92836,3806276.0
2019-07-04,43.04999923706055,82538,3553260.8370285034
2019-07-05,45.20000076293945,759893,34347164.17975235
2019-07-08,42.95000076293945,311843,13393657.087917328
2019-07-09,40.849998474121094,27413,1119821.0081710815
2019-07-10,38.849998474121094,20169,783565.6192245483
2019-07-11,36.95000076293945,11889,439298.55907058716
2019-07-12,35.150001525878906,29317,1030492.5947341919
2019-07-15,33.400001525878906,13489,450532.62058258057
2019-07-16,31.75,24305,771683.75
2019-07-17,33.25,2641407,87826782.75
2019-07-18,31.600000381469727,770983,24363063.094106674
2019-07-19,30.049999237060547,471142,14157816.74054718
2019-07-22,31.5,548994,17293311.0
2019-07-23,31.75,620942,19714908.5
2019-07-24,30.200000762939453,548924,16577505.218795776
2019-07-25,28.700000762939453,282491,8107491.915523529
2019-07-26,27.75,805562,22354345.5
2019-07-29,27.799999237060547,1385765,38524265.94274521
2019-07-30,26.549999237060547,476714,12656756.336296082
2019-07-31,25.25,393416,9933754.0
2019-08-01,24.0,507641,12183384.0
2019-08-02,22.799999237060547,220459,5026465.031803131
2019-08-05,23.850000381469727,1056663,25201412.953084946
2019-08-06,22.75,554811,12621950.25
2019-08-07,21.649999618530273,421502,9125518.139209747
2019-08-08,20.700000762939453,282775,5853442.715740204
2019-08-09,21.549999237060547,745266,16060481.731407166
2019-08-13,21.75,356366,7750960.5
2019-08-14,20.700000762939453,259700,5375790.198135376
2019-08-16,20.200000762939453,297175,6002935.226726532
2019-08-19,19.549999237060547,205209,4011835.7934379578
2019-08-20,19.0,208408,3959752.0
