date,desc,text
07-Aug-2025 13:33:09,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication
06-Aug-2025 16:35:41,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Investor Presentation Financial Results for the quarter ended 30.06.2025'.
06-Aug-2025 16:15:36,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 14-Aug-2025.
06-Aug-2025 16:10:19,Appointment,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Appointment of Ms VAP & Associates as Other of the company w.e.f. August 06, 2025."
06-Aug-2025 16:10:19,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2025."
06-Aug-2025 16:10:19,Dividend,"Housing & Urban Development Corporation Limited has informed the Exchange that Board of Directors at its meeting held on August 06, 2025, declared Interim Dividend of Rs. 1.15 per equity share."
18-Jul-2025 15:36:01,Closure of operations,Housing & Urban Development Corporation Limited has informed the Exchange about Closure of operations- Discontinuation of HUDCO Niwas Portfolio i.e. Individual Home Loan
17-Jul-2025 12:29:51,Committee Meeting Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Outcome of Committee Meeting held on July 17, 2025."
17-Jul-2025 12:27:35,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Bond Allotment Committee meeting held Today i.e.  July 17, 2025 for raising of Debentures as Unsecured, Taxable, Red"
16-Jul-2025 15:28:26,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication- Opening of Special Window for re-lodgement of transfer requests of physical shares
11-Jul-2025 20:18:58,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and MPUDCL'.
07-Jul-2025 15:07:07,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Housing & Urban Development Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018"
04-Jul-2025 11:26:08,Disclosure under SEBI Takeover Regulations,Housing & Urban Development Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shar
30-Jun-2025 20:42:05,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates -Intimation of Business Performance of the Company for the quarter ended 30.06.2025
28-Jun-2025 14:37:25,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Revised Code of Practices and Procedure for Fair Disclosure of Unpublished PriceSensitive Information'.
24-Jun-2025 10:46:58,Trading Window,"Housing & Urban Development Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
06-Jun-2025 14:34:50,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Outcome of Bond Allotment Committee Meeting for raising of Funds through issue of NCDs through Private Placement'''
06-Jun-2025 14:33:12,Outcome of Board Meeting,Housing & Urban Development Corporation Limited has informed the Exchange regarding Bond Allotment Committee Meeting for considering fund raising
30-May-2025 11:16:23,Appointment,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Appointment of Mr Ravindra Kumar Ray as Non- Executive Independent Director of the company w.e.f. May 29, 2025."
14-May-2025 17:38:08,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
14-May-2025 16:52:48,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Transcript
09-May-2025 23:07:39,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
08-May-2025 15:37:48,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication
08-May-2025 15:23:40,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Link of Recording
08-May-2025 00:09:22,Investor Presentation,Housing & Urban Development Corporation Limited has informed the Exchange about Investor Presentation
07-May-2025 13:23:04,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates
07-May-2025 12:59:58,Dividend,"Housing & Urban Development Corporation Limited has informed the Exchange that Board of Directors at its meeting held on May 07, 2025, recommended Final Dividend of 1.05 per equity share."
07-May-2025 12:56:40,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on May 07, 2025."
06-May-2025 12:22:34,Outcome of Board Meeting,Housing & Urban Development Corporation Limited has informed the Exchange about Outcome of Bond Allotment Committee Meeting for raising of Funds through issue of NCDs through Private Placement'.
06-May-2025 12:19:01,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding ''Outcome of Bond Allotment Committee Meeting for raising of Funds through issue of NCDs through Private Placement''
01-May-2025 14:08:05,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Schedule of meet
28-Apr-2025 19:09:51,Change in Director(s),Housing & Urban Development Corporation Limited has informed the Exchange regarding Change in Director(s) of the company.
26-Apr-2025 12:40:08,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Change in RTA-Update'.
25-Apr-2025 20:32:06,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
23-Apr-2025 12:34:02,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Outcome of Bond Allotment Committee Meeting for raising of Funds through issue of NCDs through Private Placement'.
21-Apr-2025 11:54:06,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Corporate Disclosure under Regulation 30'. Permission to issue Ten Year Zero Coupon Bonds of HUDCO
15-Apr-2025 17:34:59,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Housing & Urban Development Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018"
09-Apr-2025 18:51:36,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
09-Apr-2025 11:40:00,Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (LODR) Regulations, 2015'. We wish to inform that CBDT, Department of Revenu"
08-Apr-2025 13:23:41,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and MMRDA'.
04-Apr-2025 14:18:39,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding  Board meeting held on April 04, 2025. Approval of Annual Resource Plan/ Borrowing Programme (Fund Raising)"
31-Mar-2025 20:49:35,General Updates,"Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- Business performance for the financial year ended 31st March, 2025"
27-Mar-2025 12:39:12,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Outcome of Bond Allotment Committee for raising of Funds through issue of NCDs through Private Placement'.
24-Mar-2025 14:41:35,Trading Window,"Housing & Urban Development Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
